respondent_id,probability_xyz,probability_seasonal
41750,0.09574971954801727,0.4900838717131492
41751,0.7789042612621057,0.8034501296129634
41752,0.09755486909463197,0.11327522105201795
41753,0.09085508732792635,0.5618691800508965
41754,0.6799735902187704,0.6434491580574841
41755,0.07866722746569027,0.3151619279609088
41756,0.09892614929207044,0.3735306674685661
41757,0.2499333810987173,0.7979285888936016
41758,0.289084804262758,0.8233255588675799
41759,0.08679966691045829,0.21200796526846508
41760,0.07749054335923254,0.14523427466779776
41761,0.7203180179822772,0.8421441627804457
41762,0.07837493415764023,0.11701715309142703
41763,0.09068917089676322,0.1425360659183511
41764,0.0780132259661782,0.1499002315562715
41765,0.07765299004329501,0.1207144439020542
41766,0.07785643477770192,0.5976890427783265
41767,0.121673890034661,0.9161635263837049
41768,0.6564641060492986,0.8848718021227435
41769,0.08160335695972411,0.7508872387449861
41770,0.185700815231089,0.1533223576145478
41771,0.08786070646215305,0.08978623437193932
41772,0.15947796398263742,0.5541399158578038
41773,0.1031374920582199,0.24372390438591293
41774,0.7895917334930369,0.8338797461142937
41775,0.15129722424528488,0.12524759078193032
41776,0.08679966691045829,0.10725937503814578
41777,0.5161303596037677,0.710411616207733
41778,0.09288821411709548,0.24842235325530057
41779,0.08198203824187801,0.09804622502660663
41780,0.08363964735078884,0.16988832414498006
41781,0.07743128314282081,0.1435201877359256
41782,0.07724324344746988,0.16246043899494778
41783,0.07863172931070439,0.22964831191397744
41784,0.0777359304330165,0.0968376673450322
41785,0.07733063869887852,0.1860669229483236
41786,0.08503074377571986,0.1889923841477284
41787,0.13371744913790676,0.8207525131425724
41788,0.10497171561911768,0.21501458277515728
41789,0.09405540387441184,0.21896506443409477
41790,0.21924434173984536,0.8280101400219326
41791,0.14066560990693777,0.8377680062690825
41792,0.45706483772933904,0.3990566805471966
41793,0.09404184527302965,0.2367983346025689
41794,0.0822262078870628,0.6192338822468965
41795,0.07823741732059977,0.1528786852352419
41796,0.7551172031054888,0.8793417351589704
41797,0.08937741999828368,0.18809656765921035
41798,0.08995706245064208,0.7791216247051609
41799,0.6974068992965785,0.8697562763897285
41800,0.07719720257428869,0.33534176730576426
41801,0.26513161722498385,0.763911079736999
41802,0.08363964735078884,0.1880232268369096
41803,0.1314430549425615,0.43227838097236543
41804,0.18527069876596117,0.8846701990305355
41805,0.08179096298923229,0.0970189080942488
41806,0.11207879706387348,0.621645296912435
41807,0.08169985414536263,0.10516707850432774
41808,0.08592648666837986,0.2377465959953677
41809,0.08171412978781195,0.1844826473282757
41810,0.2858957678588626,0.3622802146767855
41811,0.09157989107989688,0.21157587533154049
41812,0.13541541286416056,0.21144466884143368
41813,0.09635017771244747,0.20066668457051937
41814,0.10706031143943628,0.6970278896445755
41815,0.0916919615477307,0.46055022293961234
41816,0.07823741732059977,0.1338177705351223
41817,0.08760476211476323,0.15947840435891508
41818,0.07824997479247406,0.9296408922410255
41819,0.12206277789975982,0.8202645852074892
41820,0.08766764278304616,0.16359730817022888
41821,0.07774574960880751,0.370325089653623
41822,0.0827792836094107,0.13339581916653404
41823,0.08937741999828368,0.1806637091499555
41824,0.08766764278304616,0.12177061559351221
41825,0.09269527390099515,0.37629748265187013
41826,0.10439563298915462,0.19328619311791992
41827,0.08589445602935314,0.42473636140668236
41828,0.14155580086561562,0.8961071151208144
41829,0.07786129711584336,0.12576366722846694
41830,0.18420024847072664,0.8860022503507463
41831,0.15485218194637315,0.22402749444229017
41832,0.1332287924003677,0.5881462788874744
41833,0.08363964735078884,0.18682382469444134
41834,0.17963188769987976,0.3871342671737408
41835,0.5180267797089555,0.8530402981863194
41836,0.39206516452633844,0.1525509593281904
41837,0.09404184527302965,0.1458663036130651
41838,0.09790476338215172,0.12599474331668134
41839,0.20197483865656388,0.3677503047261624
41840,0.15690182521907126,0.8477068861049315
41841,0.09222565748474967,0.8123732832863905
41842,0.11348153193054318,0.41957669501606054
41843,0.09336309888344278,0.9245881481982877
41844,0.07775622762245707,0.10291740300981629
41845,0.0932750289955747,0.3514926502677039
41846,0.08442373762586125,0.24916460346837047
41847,0.08937741999828368,0.21896506443409477
41848,0.5515861186118644,0.8021276575769725
41849,0.0910414545316299,0.5170861525537398
41850,0.07814958517454675,0.2631829211883068
41851,0.1101064862608244,0.2793362814740733
41852,0.07798502826831392,0.1737459341337383
41853,0.07875942489655523,0.19765815187858735
41854,0.13859205452937928,0.12547127697050764
41855,0.17657606847033422,0.6542660833293491
41856,0.5911760900464651,0.8620933537997099
41857,0.10297258826062214,0.20022247380582123
41858,0.5182984653254804,0.18510620267060846
41859,0.6544726900013417,0.1527035833861489
41860,0.09715568733567637,0.8575165529550695
41861,0.10098591029913194,0.475828629109617
41862,0.08937741999828368,0.18809656765921035
41863,0.0910414545316299,0.5170861525537398
41864,0.09157989107989688,0.48663928281751045
41865,0.23329633334605984,0.8578979469942541
41866,0.126016211745905,0.5824905040096867
41867,0.8717566781447662,0.7481839825951563
41868,0.08952795522859244,0.5507394163198225
41869,0.14088067697250328,0.21064387915729743
41870,0.08903316339593428,0.24497886696176147
41871,0.27858895190649535,0.7791216247051609
41872,0.07784953249900245,0.7917357648197544
41873,0.33360659201865484,0.2758009211172836
41874,0.126016211745905,0.5824905040096867
41875,0.08921073435550161,0.8741458996479938
41876,0.08705295971316464,0.1207144439020542
41877,0.07749054335923254,0.10998970516561113
41878,0.8109940012994667,0.852864401788723
41879,0.23418375704195954,0.9023413250887121
41880,0.13581112167214837,0.5382640106858915
41881,0.07853759211795511,0.11618374673485814
41882,0.2547354169489529,0.7686035324557574
41883,0.0838328598937645,0.6213111810535492
41884,0.08179096298923229,0.16941621992248584
41885,0.15706689507244506,0.8163734244992081
41886,0.07778004347965961,0.07485466151151961
41887,0.4124508104588908,0.5985882647682543
41888,0.08192352923797964,0.873715510413945
41889,0.0844640054920805,0.21285588921556917
41890,0.0932750289955747,0.23187248783552789
41891,0.08179096298923229,0.10393683459606559
41892,0.08059734126139415,0.3696788257851631
41893,0.37790099746067846,0.8197394170821706
41894,0.07760279373835739,0.1488886426968047
41895,0.18521743766632956,0.58362074854155
41896,0.10684633011961124,0.5283499526696167
41897,0.09721994851565832,0.20963572961425023
41898,0.09288821411709548,0.17711411780277725
41899,0.13811437420560793,0.3686846903323029
41900,0.30107473470077967,0.5249055934648565
41901,0.086951319144535,0.35168589555027757
41902,0.1609680006065187,0.3852589179540479
41903,0.185700815231089,0.8013564452632438
41904,0.16663829921221326,0.7656152644263542
41905,0.08170270121137338,0.10099502380917783
41906,0.14366545206741146,0.761319658822713
41907,0.6782495270733339,0.8236857298003313
41908,0.07764812703975149,0.10136176402867406
41909,0.7492012251321262,0.8912433778138058
41910,0.7328037148002893,0.5314114194672104
41911,0.09872995742649773,0.20412978033776083
41912,0.0785963827031576,0.22438537852766816
41913,0.08679966691045829,0.18296288144036751
41914,0.16094790741830092,0.625786494003201
41915,0.07959327897119874,0.12316819774943374
41916,0.07754108707249908,0.0984648203862391
41917,0.08188295073455785,0.2377465959953677
41918,0.6258899558330612,0.7922156683208004
41919,0.07813477563608463,0.218239688554463
41920,0.07755047400467023,0.14054088706026985
41921,0.13883587914015638,0.828166829769741
41922,0.08679966691045829,0.18296288144036751
41923,0.08554400417843505,0.880021713606757
41924,0.07757923156342227,0.1563842422189526
41925,0.07981390001476321,0.2586925048771104
41926,0.373521646860229,0.5178689974718452
41927,0.08937741999828368,0.21896506443409477
41928,0.1056565920389795,0.21561650609907804
41929,0.296720762291537,0.14503182084033903
41930,0.21142256049637267,0.31129165455443414
41931,0.08188295073455785,0.16751349137578794
41932,0.3709255428350667,0.784537100691471
41933,0.5928336558000651,0.45604154995405
41934,0.4061144657568311,0.6449914509728797
41935,0.07870472452859215,0.16611230895520585
41936,0.07764092626869823,0.08785475435937026
41937,0.31817739039917037,0.8370472688281776
41938,0.28235335342101125,0.4100523835279114
41939,0.08679966691045829,0.17858266598617825
41940,0.08059734126139415,0.4540695624611906
41941,0.8875240429769373,0.8744999536942137
41942,0.1085354967573349,0.2585089274242609
41943,0.09314053498440444,0.5334351750938774
41944,0.13811437420560793,0.4893643848030861
41945,0.7388863337902015,0.6809178556598615
41946,0.07780856148034818,0.2078712499588579
41947,0.10399352602155154,0.326033478596126
41948,0.08937741999828368,0.1806637091499555
41949,0.07747835390868414,0.16341706791742197
41950,0.24829913485525026,0.47079862551591284
41951,0.13342021344085345,0.6689574245110304
41952,0.08120938002665125,0.19512054188532094
41953,0.08402708333670317,0.9142423054890851
41954,0.10317682753259452,0.15570635919485742
41955,0.13745714400210526,0.1974065135414144
41956,0.12792611257654304,0.5679279015073626
41957,0.08679966691045829,0.21200796526846508
41958,0.6448698181319281,0.8272125356660552
41959,0.23193039410163951,0.8968192902997365
41960,0.09241078380790486,0.2552933124400462
41961,0.7246321492065699,0.8747318748079249
41962,0.11219014978884496,0.18552211189186507
41963,0.0910414545316299,0.5170861525537398
41964,0.1848944521922737,0.50916486867775
41965,0.3268611020446997,0.8441185026839765
41966,0.09422341704175419,0.837434789135762
41967,0.07978622126300347,0.18177175545283672
41968,0.08766764278304616,0.16359730817022888
41969,0.12040813701261152,0.11077165817524606
41970,0.08894589216705012,0.09936297913052802
41971,0.8109940012994667,0.8193977452171239
41972,0.09222565748474967,0.8123732832863905
41973,0.3189001983233952,0.7477707240361112
41974,0.10848650698969184,0.23050659911568694
41975,0.2144448615884843,0.18809656765921035
41976,0.1238916145187635,0.9124811327429956
41977,0.08400192957802213,0.13268274592412205
41978,0.07764812703975149,0.1714714717816986
41979,0.7394824653435506,0.8207233806997531
41980,0.1069655557814493,0.8973110924652735
41981,0.08179096298923229,0.07328792133965442
41982,0.15671318414680438,0.5781757811024647
41983,0.1493763658827857,0.2962713700445771
41984,0.11818920142083052,0.8740647910286855
41985,0.6723825860597923,0.8671083899211569
41986,0.12154414952081981,0.5007049554525661
41987,0.7658959774801292,0.7436179734473362
41988,0.07800203959234232,0.16753568449285314
41989,0.45673210554262555,0.12631706660366515
41990,0.13774627936671083,0.6122970238476461
41991,0.1727651187638589,0.7232679833357956
41992,0.12332909761392136,0.8453924610968446
41993,0.08971026416819743,0.10878191075107543
41994,0.08766764278304616,0.09804622502660663
41995,0.5943647844328852,0.695584002597165
41996,0.09892614929207044,0.50916486867775
41997,0.08120938002665125,0.20703644414147737
41998,0.0902645752580319,0.19396446314304042
41999,0.1357541270359016,0.7175480667201272
42000,0.07747311861826288,0.16517506307903898
42001,0.15706689507244506,0.8163734244992081
42002,0.07860675675845888,0.15422099714808102
42003,0.09271382595272175,0.11855761431862463
42004,0.17416641319660278,0.38082626876564535
42005,0.296216786646509,0.24670802932698585
42006,0.5451790756131718,0.791663299120357
42007,0.2039572685361787,0.8379651450648617
42008,0.09194018955151619,0.16309132470423732
42009,0.12045191755107186,0.8165641982887246
42010,0.1000840451815716,0.7159834734150164
42011,0.08105941421205531,0.17872044549390326
42012,0.07786129711584336,0.12576366722846694
42013,0.21537299902394708,0.8883443518146819
42014,0.37442461279977857,0.3563403340464386
42015,0.11240297404618282,0.4441213782098732
42016,0.09141278111186324,0.9033354167171178
42017,0.5587916106286848,0.8863132046218088
42018,0.08836951369764391,0.11033649792637786
42019,0.5331669556320446,0.7178682530926318
42020,0.07763888991091358,0.1666202962622711
42021,0.08245404413758851,0.6802712877386142
42022,0.7982452015651385,0.856312739336779
42023,0.1092788270716508,0.8141214412205154
42024,0.07765299004329501,0.08861826821488783
42025,0.14887508141458014,0.8386905374207726
42026,0.31806362512543657,0.8692062981444117
42027,0.1702523379799676,0.8420963948690604
42028,0.09790422803534071,0.5211944634568612
42029,0.08937741999828368,0.17729710036844365
42030,0.08766764278304616,0.10042141055286875
42031,0.08793456208700029,0.24860658598465993
42032,0.816890180205796,0.7998819954690517
42033,0.15858870416589366,0.32069221557262634
42034,0.150156971130392,0.715294089760406
42035,0.08970799645314963,0.1714714717816986
42036,0.09348375576864838,0.3754986952412233
42037,0.0793748021043201,0.3975407037300432
42038,0.09520303124621048,0.9355133855967912
42039,0.07912157973276089,0.181384286870807
42040,0.29451145411160556,0.8488335871317132
42041,0.7540957312703069,0.8656973538892028
42042,0.07790228623311092,0.13536934466192407
42043,0.08348497028104471,0.17999056591971518
42044,0.09377561971917597,0.35675196995914193
42045,0.373521646860229,0.5216911408391298
42046,0.14088067697250328,0.4893643848030861
42047,0.08094717355390188,0.40445529413985837
42048,0.19632052463781616,0.3491936714593249
42049,0.32766290036018003,0.5933450425667267
42050,0.08257726473098483,0.44589712464638165
42051,0.28265077036327335,0.8254751801929514
42052,0.09348311615704413,0.3036800417380666
42053,0.10009527340263225,0.27792125994578376
42054,0.1685073390269036,0.8978549383452327
42055,0.7690281690550206,0.8344749616954009
42056,0.09892614929207044,0.3735306674685661
42057,0.08150945127621795,0.86834987097339
42058,0.4868865758896349,0.8296629553628408
42059,0.08679966691045829,0.18296288144036751
42060,0.11150971087067568,0.5309648991121393
